user_id,is_attack,department,role,week_idx,week_start,week_end,identity_drift,access_pattern_drift,data_behavior_drift,network_footprint_drift,risk_posture_drift,composite_drift,velocity,acceleration,week_to_week_drift,composite_drift_normal_ops,composite_drift_insider_investigation,composite_drift_apt_hunt,composite_drift_privilege_audit,relationship_drift,zone_divergence
USR-083,False,Finance,SOC Operator,3,2025-01-22,2025-01-29,0.0,0.0713605284690857,0.011646509170532227,0.008907437324523926,0.002865135669708252,0.005987286567687988,-0.0005585551261901855,-0.005534708499908447,0.02161329984664917,0.005987286567687988,0.005944013595581055,0.0055716633796691895,0.006141841411590576,0.0035836100578308105,0.0713605284690857
USR-083,False,Finance,SOC Operator,4,2025-01-29,2025-02-05,0.0,0.018536150455474854,0.011663436889648438,0.006468653678894043,0.004382789134979248,0.0017026066780090332,-0.004284679889678955,-0.0037261247634887695,0.008588671684265137,0.0017026066780090332,0.0017976164817810059,0.0017240047454833984,0.0017504096031188965,0.001469254493713379,0.018536150455474854
USR-083,False,Finance,SOC Operator,5,2025-02-05,2025-02-12,0.0,0.012825310230255127,0.011905074119567871,0.17059195041656494,0.002019047737121582,0.009540081024169922,0.007837474346160889,0.012122154235839844,0.009118974208831787,0.009540081024169922,0.008437752723693848,0.01357942819595337,0.00871950387954712,0.004980564117431641,0.17059195041656494
USR-083,False,Finance,SOC Operator,6,2025-02-12,2025-02-19,0.0,0.07484006881713867,0.011285901069641113,0.008174777030944824,0.0033903121948242188,0.005790829658508301,-0.003749251365661621,-0.01158672571182251,0.020166754722595215,0.005790829658508301,0.005730092525482178,0.005284667015075684,0.005950212478637695,0.0035524368286132812,0.07484006881713867
USR-083,False,Finance,SOC Operator,7,2025-02-19,2025-02-26,0.0,0.07497268915176392,0.01264643669128418,0.018960952758789062,0.003262817859649658,0.0064165592193603516,0.0006257295608520508,0.004374980926513672,0.0016344785690307617,0.0064165592193603516,0.006285667419433594,0.00618433952331543,0.006525874137878418,0.004069030284881592,0.07497268915176392
USR-083,False,Finance,SOC Operator,8,2025-02-26,2025-03-05,0.0,0.015241265296936035,0.011923670768737793,0.004976332187652588,0.0031446218490600586,0.0013698339462280273,-0.005046725273132324,-0.005672454833984375,0.008768260478973389,0.0013698339462280273,0.0014687180519104004,0.0013451576232910156,0.0013804435729980469,0.0013639330863952637,0.015241265296936035
USR-083,False,Finance,SOC Operator,9,2025-03-05,2025-03-12,0.0,0.018683254718780518,0.011923670768737793,0.015018582344055176,0.003811776638031006,0.0024314522743225098,0.0010616183280944824,0.006108343601226807,0.0012462139129638672,0.0024314522743225098,0.002470076084136963,0.0026946067810058594,0.002418041229248047,0.002391815185546875,0.018683254718780518
USR-083,False,Finance,SOC Operator,10,2025-03-12,2025-03-19,0.0,0.014359354972839355,0.013990402221679688,0.005941867828369141,0.003433525562286377,0.001523137092590332,-0.0009083151817321777,-0.00196993350982666,0.0020987391471862793,0.001523137092590332,0.0016982555389404297,0.0015091896057128906,0.0015195012092590332,0.0013562440872192383,0.014359354972839355
USR-083,False,Finance,SOC Operator,11,2025-03-19,2025-03-26,0.0,0.018642663955688477,0.011285901069641113,0.032544493675231934,0.0041266679763793945,0.003656923770904541,0.002133786678314209,0.0030421018600463867,0.003200232982635498,0.003656923770904541,0.0035164952278137207,0.0043678879737854,0.003565490245819092,0.002494335174560547,0.032544493675231934
USR-083,False,Finance,SOC Operator,12,2025-03-26,2025-04-02,0.0,0.02104252576828003,0.01673734188079834,0.007245838642120361,0.002339184284210205,0.002238631248474121,-0.00141829252243042,-0.003552079200744629,0.0028560757637023926,0.002238631248474121,0.002434968948364258,0.0021840333938598633,0.002184152603149414,0.0013866424560546875,0.02104252576828003
USR-083,False,Finance,SOC Operator,13,2025-04-02,2025-04-09,0.0,0.02056252956390381,0.01221323013305664,0.016633450984954834,0.003733038902282715,0.002450287342071533,0.0002116560935974121,0.001629948616027832,0.002044081687927246,0.002450287342071533,0.0025033950805664062,0.0026646852493286133,0.002407848834991455,0.0022884011268615723,0.02056252956390381
USR-083,False,Finance,SOC Operator,14,2025-04-09,2025-04-16,0.0,0.016769886016845703,0.013986706733703613,0.006909310817718506,0.002728760242462158,0.0018329024314880371,-0.0006173849105834961,-0.0008290410041809082,0.002351999282836914,0.0018329024314880371,0.001986861228942871,0.0018380284309387207,0.0018104910850524902,0.0014494657516479492,0.016769886016845703
USR-083,False,Finance,SOC Operator,15,2025-04-16,2025-04-23,0.0,0.01445847749710083,0.012083232402801514,0.00924593210220337,0.1650407314300537,0.009998083114624023,0.008165180683135986,0.008782565593719482,0.010661125183105469,0.009998083114624023,0.009715378284454346,0.01183772087097168,0.01405787467956543,0.005384922027587891,0.1650407314300537
USR-083,False,Finance,SOC Operator,16,2025-04-23,2025-04-30,0.0,0.01273953914642334,0.013433992862701416,0.006292879581451416,0.0028259754180908203,0.0017504692077636719,-0.008247613906860352,-0.016412794589996338,0.010474324226379395,0.0017504692077636719,0.0019494295120239258,0.0017480254173278809,0.0017343759536743164,0.0012706518173217773,0.013433992862701416
USR-083,False,Finance,SOC Operator,17,2025-04-30,2025-05-07,0.0,0.015402257442474365,0.012720227241516113,0.008078813552856445,0.003988683223724365,0.0018668770790100098,0.00011640787124633789,0.00836402177810669,0.001544654369354248,0.0018668770790100098,0.0019649863243103027,0.0019588470458984375,0.0019047856330871582,0.001413583755493164,0.015402257442474365
USR-083,False,Finance,SOC Operator,18,2025-05-07,2025-05-13,0.0,0.014248847961425781,0.09347361326217651,0.16573160886764526,0.0026540160179138184,0.021228015422821045,0.019361138343811035,0.019244730472564697,0.023975491523742676,0.021228015422821045,0.02304476499557495,0.024686217308044434,0.018653392791748047,0.011251330375671387,0.16573160886764526
USR-040,False,Engineering,Software Engineer,0,2025-01-01,2025-01-08,0.0,0.0009025335311889648,0.015732765197753906,0.008262038230895996,0.0011892914772033691,0.001394033432006836,0.0,0.0,0.0,0.001394033432006836,0.00173109769821167,0.0014324188232421875,0.0012160539627075195,0.0008527636528015137,0.015732765197753906
USR-040,False,Engineering,Software Engineer,1,2025-01-08,2025-01-15,0.0,0.0005834698677062988,0.01269686222076416,0.006580710411071777,0.0016161799430847168,0.0011646747589111328,-0.00022935867309570312,0.0,0.002129793167114258,0.0011646747589111328,0.0014415383338928223,0.0011965036392211914,0.0010203123092651367,0.0008245110511779785,0.01269686222076416
USR-040,False,Engineering,Software Engineer,2,2025-01-15,2025-01-22,0.0,0.0007774233818054199,0.011801362037658691,0.0068711042404174805,0.0019279122352600098,0.0011195540428161621,-4.51207160949707e-05,0.00018423795700073242,0.0013418793678283691,0.0011195540428161621,0.001383364200592041,0.0011535882949829102,0.0009975433349609375,0.0008426904678344727,0.011801362037658691
USR-040,False,Engineering,Software Engineer,3,2025-01-22,2025-01-29,0.0,0.00043660402297973633,0.09755760431289673,0.0045836567878723145,0.002406597137451172,0.005596637725830078,0.004477083683013916,0.004522204399108887,0.010425806045532227,0.005596637725830078,0.007941365242004395,0.0047446489334106445,0.004625141620635986,0.0027880072593688965,0.09755760431289673
USR-040,False,Engineering,Software Engineer,4,2025-01-29,2025-02-05,0.0,0.0010063648223876953,0.013102948665618896,0.008913636207580566,0.0061470866203308105,0.0016156435012817383,-0.00398099422454834,-0.008458077907562256,0.010390758514404297,0.0016156435012817383,0.0018759369850158691,0.0017751455307006836,0.0015944838523864746,0.0015024542808532715,0.013102948665618896
USR-040,False,Engineering,Software Engineer,5,2025-02-05,2025-02-12,0.0,0.1905229091644287,0.01320946216583252,0.00703054666519165,0.004071056842803955,0.013998568058013916,0.012382924556732178,0.016363918781280518,0.011446058750152588,0.013998568058013916,0.013497531414031982,0.012507855892181396,0.014604806900024414,0.006454348564147949,0.1905229091644287
USR-040,False,Engineering,Software Engineer,6,2025-02-12,2025-02-19,0.0,0.001408696174621582,0.10665321350097656,0.006421685218811035,0.0027341246604919434,0.0056601762771606445,-0.008338391780853271,-0.02072131633758545,0.030024588108062744,0.0056601762771606445,0.008107364177703857,0.004760444164276123,0.0046318769454956055,0.002826690673828125,0.10665321350097656
USR-040,False,Engineering,Software Engineer,7,2025-02-19,2025-02-26,0.0,0.0012190937995910645,0.029045701026916504,0.00708383321762085,0.0029944777488708496,0.002052903175354004,-0.0036072731018066406,0.004731118679046631,0.008342623710632324,0.002052903175354004,0.0027098655700683594,0.0019469857215881348,0.0017979145050048828,0.0013714432716369629,0.029045701026916504
USR-040,False,Engineering,Software Engineer,8,2025-02-26,2025-03-05,0.0,0.0025883913040161133,0.10627549886703491,0.0095442533493042,0.0029658079147338867,0.006101250648498535,0.004048347473144531,0.007655620574951172,0.008862018585205078,0.006101250648498535,0.008544921875,0.00527191162109375,0.0050272345542907715,0.0028684139251708984,0.10627549886703491
USR-040,False,Engineering,Software Engineer,9,2025-03-05,2025-03-12,0.0,0.00097733736038208,0.1054692268371582,0.00804668664932251,0.009176850318908691,0.006353259086608887,0.00025200843811035156,-0.0037963390350341797,0.0021671056747436523,0.006353259086608887,0.008806705474853516,0.005573689937591553,0.005416929721832275,0.0035014748573303223,0.1054692268371582
USR-040,False,Engineering,Software Engineer,10,2025-03-12,2025-03-19,0.0,0.0014304518699645996,0.01481252908706665,0.006417691707611084,0.2741178274154663,0.016770362854003906,0.01041710376739502,0.010165095329284668,0.02941066026687622,0.016770362854003906,0.01709592342376709,0.019630074501037598,0.023563742637634277,0.008307337760925293,0.2741178274154663
USR-040,False,Engineering,Software Engineer,11,2025-03-19,2025-03-26,0.0,0.001268625259399414,0.014587759971618652,0.006129086017608643,0.003088831901550293,0.001162707805633545,-0.015607655048370361,-0.02602475881576538,0.015578150749206543,0.001162707805633545,0.001471102237701416,0.0011603832244873047,0.0010417699813842773,0.0008175969123840332,0.014587759971618652
USR-040,False,Engineering,Software Engineer,12,2025-03-26,2025-04-02,0.0,0.0022440552711486816,0.016709446907043457,0.007133781909942627,0.004648923873901367,0.0015058517456054688,0.00034314393997192383,0.015950798988342285,0.0012059211730957031,0.0015058517456054688,0.0018277168273925781,0.0015906691551208496,0.0014452338218688965,0.001547396183013916,0.016709446907043457
USR-040,False,Engineering,Software Engineer,13,2025-04-02,2025-04-09,0.0,0.0010244250297546387,0.01386648416519165,0.013800561428070068,0.0028893351554870605,0.0017769336700439453,0.00027108192443847656,-7.206201553344727e-05,0.0014011263847351074,0.0017769336700439453,0.0020564794540405273,0.001978635787963867,0.0016291141510009766,0.0012250542640686035,0.01386648416519165
USR-040,False,Engineering,Software Engineer,14,2025-04-09,2025-04-16,0.0,0.0009286403656005859,0.10459071397781372,0.005282998085021973,0.0031127333641052246,0.005997121334075928,0.004220187664031982,0.003949105739593506,0.011097311973571777,0.005997121334075928,0.008497059345245361,0.00507044792175293,0.004981279373168945,0.0031481385231018066,0.10459071397781372
USR-040,False,Engineering,Software Engineer,15,2025-04-16,2025-04-23,0.0,0.0012583136558532715,0.16542404890060425,0.16149461269378662,0.002430558204650879,0.01647496223449707,0.010477840900421143,0.00625765323638916,0.024339675903320312,0.01647496223449707,0.019540786743164062,0.018712878227233887,0.013978421688079834,0.008044660091400146,0.16542404890060425
USR-040,False,Engineering,Software Engineer,16,2025-04-23,2025-04-30,0.0,0.0012320280075073242,0.10205483436584473,0.008636534214019775,0.003312051296234131,0.00600123405456543,-0.01047372817993164,-0.020951569080352783,0.024429142475128174,0.00600123405456543,0.008409202098846436,0.00520014762878418,0.004976630210876465,0.0032067298889160156,0.10205483436584473
USR-040,False,Engineering,Software Engineer,17,2025-04-30,2025-05-07,0.0,0.0010555386543273926,0.1053510308265686,0.007879257202148438,0.002555370330810547,0.005867362022399902,-0.00013387203216552734,0.010339856147766113,0.0016034841537475586,0.005867362022399902,0.008320331573486328,0.004991292953491211,0.004854798316955566,0.0031002163887023926,0.1053510308265686
USR-040,False,Engineering,Software Engineer,18,2025-05-07,2025-05-13,0.0,0.0016074180603027344,0.02214670181274414,0.009396493434906006,0.00683140754699707,0.002366304397583008,-0.0035010576248168945,-0.003367185592651367,0.009773612022399902,0.002366304397583008,0.0028430819511413574,0.0024684667587280273,0.0022606253623962402,0.0018988847732543945,0.02214670181274414
USR-210,False,Sales,DBA,0,2025-01-01,2025-01-08,0.0,0.0007361173629760742,0.09647083282470703,0.01053398847579956,0.0029850006103515625,0.0048760175704956055,0.0,0.0,0.0,0.0048760175704956055,0.006995260715484619,0.004109025001525879,0.004070639610290527,0.0025572776794433594,0.09647083282470703
USR-210,False,Sales,DBA,1,2025-01-08,2025-01-15,0.0,0.0009989738464355469,0.012192308902740479,0.014473438262939453,0.001756906509399414,0.0019109249114990234,-0.002965092658996582,0.0,0.010421395301818848,0.0019109249114990234,0.002176344394683838,0.0021698474884033203,0.0016832351684570312,0.001462101936340332,0.014473438262939453
USR-210,False,Sales,DBA,2,2025-01-15,2025-01-22,0.0,0.0015835762023925781,0.011071622371673584,0.08036881685256958,0.001896977424621582,0.0039827823638916016,0.002071857452392578,0.00503695011138916,0.008234024047851562,0.0039827823638916016,0.003659188747406006,0.0057070255279541016,0.0036014914512634277,0.002160370349884033,0.08036881685256958
USR-210,False,Sales,DBA,3,2025-01-22,2025-01-29,0.0,0.0012288093566894531,0.011436820030212402,0.011449217796325684,0.0015608668327331543,0.001604616641998291,-0.0023781657218933105,-0.004450023174285889,0.0080299973487854,0.001604616641998291,0.0018454790115356445,0.0017962455749511719,0.001428067684173584,0.0010548830032348633,0.011449217796325684
USR-210,False,Sales,DBA,4,2025-01-29,2025-02-05,0.0,0.0010471343994140625,0.011858522891998291,0.16121524572372437,0.0023710131645202637,0.007997870445251465,0.006393253803253174,0.008771419525146484,0.01175457239151001,0.007997870445251465,0.007165729999542236,0.01164865493774414,0.007148563861846924,0.004582762718200684,0.16121524572372437
USR-210,False,Sales,DBA,5,2025-02-05,2025-02-12,0.0,0.21008390188217163,0.012008190155029297,0.018943309783935547,0.0018554925918579102,0.011695921421051025,0.0036980509757995605,-0.0026952028274536133,0.020268380641937256,0.011695921421051025,0.01049882173538208,0.010940492153167725,0.012508988380432129,0.006998896598815918,0.21008390188217163
USR-210,False,Sales,DBA,6,2025-02-12,2025-02-19,0.0,0.002142608165740967,0.012346327304840088,0.01861727237701416,0.0022186636924743652,0.002207636833190918,-0.009488284587860107,-0.013186335563659668,0.013358533382415771,0.002207636833190918,0.0024442672729492188,0.0025490522384643555,0.001984834671020508,0.0016385316848754883,0.01861727237701416
USR-210,False,Sales,DBA,7,2025-02-19,2025-02-26,0.0,0.0018852949142456055,0.01262277364730835,0.21457260847091675,0.0017681121826171875,0.010988354682922363,0.008780717849731445,0.018269002437591553,0.013196825981140137,0.010988354682922363,0.009915292263031006,0.015931367874145508,0.009797930717468262,0.006311357021331787,0.21457260847091675
USR-210,False,Sales,DBA,8,2025-02-26,2025-03-05,0.0,0.0008033514022827148,0.16606402397155762,0.21472710371017456,0.0030834078788757324,0.021842241287231445,0.010853886604309082,0.0020731687545776367,0.013144254684448242,0.021842241287231445,0.02489614486694336,0.02552253007888794,0.018586337566375732,0.01089334487915039,0.21472710371017456
USR-210,False,Sales,DBA,9,2025-03-05,2025-03-12,0.0,0.002277374267578125,0.013710618019104004,0.020018935203552246,0.0022804737091064453,0.002310633659362793,-0.019531607627868652,-0.030385494232177734,0.029518485069274902,0.002310633659362793,0.0025448203086853027,0.002680182456970215,0.0020834803581237793,0.0017374157905578613,0.020018935203552246
USR-210,False,Sales,DBA,10,2025-03-12,2025-03-19,0.0,0.00167083740234375,0.013595819473266602,0.020168721675872803,0.0021470189094543457,0.0022452473640441895,-6.538629531860352e-05,0.01946622133255005,0.0013890862464904785,0.0022452473640441895,0.0024497509002685547,0.002635359764099121,0.0020407438278198242,0.0020123720169067383,0.020168721675872803
USR-210,False,Sales,DBA,11,2025-03-19,2025-03-26,0.0,0.0017061233520507812,0.011071622371673584,0.17326003313064575,0.002335667610168457,0.008813023567199707,0.006567776203155518,0.006633162498474121,0.012774407863616943,0.008813023567199707,0.007897257804870605,0.012794852256774902,0.007932186126708984,0.005349099636077881,0.17326003313064575
USR-210,False,Sales,DBA,12,2025-03-26,2025-04-02,0.0,0.002046823501586914,0.013195574283599854,0.016142070293426514,0.001811206340789795,0.0021429061889648438,-0.006670117378234863,-0.01323789358139038,0.013351261615753174,0.0021429061889648438,0.0024099349975585938,0.002429187297821045,0.0019147396087646484,0.001642763614654541,0.016142070293426514
USR-210,False,Sales,DBA,13,2025-04-02,2025-04-09,0.0,0.0009989738464355469,0.012001216411590576,0.17257750034332275,0.0031518936157226562,0.008503437042236328,0.006360530853271484,0.013030648231506348,0.01327204704284668,0.008503437042236328,0.0075945258140563965,0.012446343898773193,0.007675826549530029,0.004866361618041992,0.17257750034332275
USR-210,False,Sales,DBA,14,2025-04-09,2025-04-16,0.0,0.0016772150993347168,0.09563028812408447,0.02349632978439331,0.0031104087829589844,0.005480051040649414,-0.003023386001586914,-0.009383916854858398,0.015509307384490967,0.005480051040649414,0.0074661970138549805,0.005060374736785889,0.004590153694152832,0.0029556751251220703,0.09563028812408447
USR-210,False,Sales,DBA,15,2025-04-16,2025-04-23,0.0,0.0015202164649963379,0.014930129051208496,0.014082014560699463,0.0023878812789916992,0.0020682215690612793,-0.0034118294715881348,-0.0003884434700012207,0.009936153888702393,0.0020682215690612793,0.002359628677368164,0.002305328845977783,0.001869797706604004,0.001545727252960205,0.014930129051208496
USR-210,False,Sales,DBA,16,2025-04-23,2025-04-30,0.0,0.002277374267578125,0.17021167278289795,0.11128324270248413,0.0029068589210510254,0.01625382900238037,0.014185607433319092,0.017597436904907227,0.02447819709777832,0.01625382900238037,0.019978463649749756,0.01737189292907715,0.013640820980072021,0.007651984691619873,0.17021167278289795
USR-210,False,Sales,DBA,17,2025-04-30,2025-05-07,0.0,0.0017290711402893066,0.013889074325561523,0.014334380626678467,0.0026189088821411133,0.002076864242553711,-0.01417696475982666,-0.028362572193145752,0.023891568183898926,0.002076864242553711,0.002374410629272461,0.0022965073585510254,0.0018779635429382324,0.0017861723899841309,0.014334380626678467
USR-210,False,Sales,DBA,18,2025-05-07,2025-05-13,0.0,0.0009592175483703613,0.013253986835479736,0.01612168550491333,0.006277978420257568,0.002210080623626709,0.00013321638107299805,0.014310181140899658,0.0015064477920532227,0.002210080623626709,0.0024952292442321777,0.002523660659790039,0.0020624399185180664,0.0017434954643249512,0.01612168550491333
USR-049,False,Marketing,IT Admin,0,2025-01-01,2025-01-08,0.0,0.0005725622177124023,0.10972779989242554,0.02199411392211914,0.002147376537322998,0.007282435894012451,0.0,0.0,0.0,0.007282435894012451,0.009899377822875977,0.006692051887512207,0.006026625633239746,0.003100275993347168,0.10972779989242554
USR-049,False,Marketing,IT Admin,1,2025-01-08,2025-01-15,0.0,0.0007364749908447266,0.012557804584503174,0.015333414077758789,0.0009053349494934082,0.0016583800315856934,-0.005624055862426758,0.0,0.014867007732391357,0.0016583800315856934,0.0018842816352844238,0.0019179582595825195,0.0014518499374389648,0.0008502602577209473,0.015333414077758789
USR-049,False,Marketing,IT Admin,2,2025-01-15,2025-01-22,0.0,0.0004908442497253418,0.01357489824295044,0.014104962348937988,0.0014533400535583496,0.0016741156578063965,1.5735626220703125e-05,0.005639791488647461,0.003527045249938965,0.0016741156578063965,0.001948535442352295,0.0018933415412902832,0.0014653801918029785,0.0010603666305541992,0.014104962348937988
USR-049,False,Marketing,IT Admin,3,2025-01-22,2025-01-29,0.0,0.0010652542114257812,0.012319386005401611,0.01618093252182007,0.0008989572525024414,0.00164794921875,-2.6166439056396484e-05,-4.190206527709961e-05,0.0036640167236328125,0.00164794921875,0.0018756389617919922,0.0019121170043945312,0.0014259815216064453,0.0009546875953674316,0.01618093252182007
USR-049,False,Marketing,IT Admin,4,2025-01-29,2025-02-05,0.0,0.18133610486984253,0.015279889106750488,0.0227738618850708,0.0034369826316833496,0.010499119758605957,0.008851170539855957,0.008877336978912354,0.014244914054870605,0.010499119758605957,0.009373128414154053,0.010031819343566895,0.011310935020446777,0.005398273468017578,0.18133610486984253
USR-049,False,Marketing,IT Admin,5,2025-02-05,2025-02-12,0.0,0.0008453130722045898,0.10252100229263306,0.018648922443389893,0.0029683709144592285,0.00681990385055542,-0.003679215908050537,-0.012530386447906494,0.015278816223144531,0.00681990385055542,0.009247541427612305,0.006232917308807373,0.00569915771484375,0.003571033477783203,0.10252100229263306
USR-049,False,Marketing,IT Admin,6,2025-02-12,2025-02-19,0.0,0.0008850693702697754,0.01616692543029785,0.01919800043106079,0.0020688772201538086,0.0021323561668395996,-0.00468754768371582,-0.0010083317756652832,0.010088801383972168,0.0021323561668395996,0.002415180206298828,0.002468883991241455,0.0018802881240844727,0.00141984224319458,0.01919800043106079
USR-049,False,Marketing,IT Admin,7,2025-02-19,2025-02-26,0.0,0.0010021328926086426,0.013636112213134766,0.22255420684814453,0.0029318928718566895,0.013223350048065186,0.011090993881225586,0.015778541564941406,0.015422999858856201,0.013223350048065186,0.012194275856018066,0.018797338008880615,0.011711180210113525,0.00747150182723999,0.22255420684814453
USR-049,False,Marketing,IT Admin,8,2025-02-26,2025-03-05,0.0,0.17423313856124878,0.015727341175079346,0.019404292106628418,0.0025989413261413574,0.010066747665405273,-0.003156602382659912,-0.014247596263885498,0.026344656944274902,0.010066747665405273,0.008931994438171387,0.009650468826293945,0.01073920726776123,0.0049555301666259766,0.17423313856124878
USR-049,False,Marketing,IT Admin,9,2025-03-05,2025-03-12,0.0,0.0008740425109863281,0.02013319730758667,0.02404075860977173,0.0021741390228271484,0.0024263858795166016,-0.007640361785888672,-0.00448375940322876,0.01101595163345337,0.0024263858795166016,0.0027712583541870117,0.0028179287910461426,0.002108454704284668,0.001487135887145996,0.02404075860977173
USR-049,False,Marketing,IT Admin,10,2025-03-12,2025-03-19,0.0,0.1520518660545349,0.10508722066879272,0.027123570442199707,0.003267347812652588,0.020143866539001465,0.017717480659484863,0.025357842445373535,0.024097084999084473,0.020143866539001465,0.022307872772216797,0.01801091432571411,0.01931607723236084,0.009803473949432373,0.1520518660545349
USR-049,False,Marketing,IT Admin,11,2025-03-19,2025-03-26,0.0,0.0006865859031677246,0.020770549774169922,0.01661771535873413,0.0023429393768310547,0.0021605491638183594,-0.017983317375183105,-0.03570079803466797,0.028322696685791016,0.0021605491638183594,0.0025718212127685547,0.002380967140197754,0.0018960833549499512,0.0014442801475524902,0.020770549774169922
USR-049,False,Marketing,IT Admin,12,2025-03-26,2025-04-02,0.0,0.0006116032600402832,0.015414714813232422,0.02527296543121338,0.004268646240234375,0.002327263355255127,0.00016671419143676758,0.018150031566619873,0.00420987606048584,0.002327263355255127,0.0025429129600524902,0.002814948558807373,0.002130866050720215,0.001847386360168457,0.02527296543121338
USR-049,False,Marketing,IT Admin,13,2025-04-02,2025-04-09,0.0,0.0010439157485961914,0.016262948513031006,0.024785876274108887,0.002423703670501709,0.0024012327194213867,7.396936416625977e-05,-9.274482727050781e-05,0.004494130611419678,0.0024012327194213867,0.002658069133758545,0.0028758645057678223,0.0021126270294189453,0.0016210675239562988,0.024785876274108887
USR-049,False,Marketing,IT Admin,14,2025-04-09,2025-04-16,0.0,0.0015441179275512695,0.013788163661956787,0.14517730474472046,0.0019440054893493652,0.009567737579345703,0.007166504859924316,0.007092535495758057,0.009908556938171387,0.009567737579345703,0.009193956851959229,0.012997150421142578,0.008407235145568848,0.005713701248168945,0.14517730474472046
USR-049,False,Marketing,IT Admin,15,2025-04-16,2025-04-23,0.0,0.0006124973297119141,0.013758540153503418,0.027597546577453613,0.002018570899963379,0.0020123720169067383,-0.007555365562438965,-0.014721870422363281,0.008289456367492676,0.0020123720169067383,0.002148449420928955,0.0025391578674316406,0.0017774701118469238,0.0014191865921020508,0.027597546577453613
USR-049,False,Marketing,IT Admin,16,2025-04-23,2025-04-30,0.0,0.0014229416847229004,0.014793753623962402,0.27785569429397583,0.00387495756149292,0.016300439834594727,0.014288067817687988,0.021843433380126953,0.015574395656585693,0.016300439834594727,0.014927387237548828,0.023264825344085693,0.014529287815093994,0.009305417537689209,0.27785569429397583
USR-049,False,Marketing,IT Admin,17,2025-04-30,2025-05-07,0.0,0.0007472038269042969,0.1316036581993103,0.023677706718444824,0.0033864378929138184,0.009384214878082275,-0.006916224956512451,-0.02120429277420044,0.02555263042449951,0.009384214878082275,0.012636721134185791,0.008661329746246338,0.00782787799835205,0.004555106163024902,0.1316036581993103
USR-049,False,Marketing,IT Admin,18,2025-05-07,2025-05-13,0.0,0.17710751295089722,0.015034914016723633,0.02588069438934326,0.000971376895904541,0.011949360370635986,0.002565145492553711,0.009481370449066162,0.015098929405212402,0.011949360370635986,0.010660290718078613,0.011778533458709717,0.012588977813720703,0.0061724185943603516,0.17710751295089722
USR-096,False,Data Science,Software Engineer,0,2025-01-01,2025-01-08,0.0,0.00036835670471191406,0.0014663338661193848,0.014376580715179443,0.001534104347229004,0.0009105801582336426,0.0,0.0,0.0,0.0009105801582336426,0.0008620619773864746,0.0012483000755310059,0.0008370280265808105,0.0007050633430480957,0.014376580715179443
USR-096,False,Data Science,Software Engineer,1,2025-01-08,2025-01-15,0.0,0.0014270544052124023,0.0018792152404785156,0.011863172054290771,0.0014990568161010742,0.0009303689002990723,1.9788742065429688e-05,0.0,0.0011576414108276367,0.0009303689002990723,0.0008971691131591797,0.0012167692184448242,0.0008851289749145508,0.0008249878883361816,0.011863172054290771
USR-096,False,Data Science,Software Engineer,2,2025-01-15,2025-01-22,0.0,0.0005376935005187988,0.0017348527908325195,0.10114556550979614,0.0011383295059204102,0.005417287349700928,0.0044869184494018555,0.004467129707336426,0.010010123252868652,0.005417287349700928,0.0048691630363464355,0.007856130599975586,0.004859268665313721,0.00275576114654541,0.10114556550979614
USR-096,False,Data Science,Software Engineer,3,2025-01-22,2025-01-29,0.0,0.0004380345344543457,0.0018756985664367676,0.014271438121795654,0.002125859260559082,0.0009273290634155273,-0.0044899582862854,-0.008976876735687256,0.010146260261535645,0.0009273290634155273,0.0008766651153564453,0.0012759566307067871,0.0008892416954040527,0.0006955265998840332,0.014271438121795654
USR-096,False,Data Science,Software Engineer,4,2025-01-29,2025-02-05,0.0,0.0008994340896606445,0.003238976001739502,0.0157853364944458,0.004370510578155518,0.001145005226135254,0.00021767616271972656,0.004707634449005127,0.0006789565086364746,0.001145005226135254,0.0010932683944702148,0.0015300512313842773,0.0011530518531799316,0.0010017156600952148,0.0157853364944458
USR-096,False,Data Science,Software Engineer,5,2025-02-05,2025-02-12,0.0,0.0011429190635681152,0.0020599961280822754,0.014234185218811035,0.0050773024559021,0.0010843276977539062,-6.0677528381347656e-05,-0.0002783536911010742,0.0008396506309509277,0.0010843276977539062,0.001002669334411621,0.0014683008193969727,0.0011020898818969727,0.0010731816291809082,0.014234185218811035
USR-096,False,Data Science,Software Engineer,6,2025-02-12,2025-02-19,0.0,0.0023193955421447754,0.0018756985664367676,0.10135263204574585,0.0011879801750183105,0.0055086612701416016,0.004424333572387695,0.004485011100769043,0.010199368000030518,0.0055086612701416016,0.004952192306518555,0.007929742336273193,0.0049664974212646484,0.0030750632286071777,0.10135263204574585
USR-096,False,Data Science,Software Engineer,7,2025-02-19,2025-02-26,0.0,0.0010542869567871094,0.0014663338661193848,0.01688969135284424,0.149816632270813,0.00840693712234497,0.002898275852203369,-0.0015260577201843262,0.01593315601348877,0.00840693712234497,0.008211493492126465,0.010217428207397461,0.011876702308654785,0.00480574369430542,0.149816632270813
USR-096,False,Data Science,Software Engineer,8,2025-02-26,2025-03-05,0.0,0.0015469193458557129,0.003822505474090576,0.021543025970458984,0.003956139087677002,0.0016623735427856445,-0.006744563579559326,-0.009642839431762695,0.008630216121673584,0.0016623735427856445,0.001615285873413086,0.0021924972534179688,0.0016171932220458984,0.0014745593070983887,0.021543025970458984
